Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Rainfall_Stia,Rainfall_Consuma,Rainfall_Incisa,Rainfall_Montevarchi,Rainfall_S_Savino,Rainfall_Laterina,Rainfall_Bibbiena,Rainfall_Camaldoli,Temperature_Firenze,Date,Hydrometry_Nave_di_Rosano
0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666668,0.01904761904761905,0.0,0.08571428571428572,0.20952380952380953,0.1714285714285714,0.1714285714285714,0.9904761904761903,13.4,23/04/2012,1.02
12.8,18.2,9.0,17.2,13.2,20.8,5.285714285714286,7.238095238095238,6.2,2.9809523809523806,5.2285714285714295,3.685714285714286,4.723809523809524,5.61904761904762,13.4,24/04/2012,1.59
1.8,1.8,1.2,0.6,0.4,0.6,3.2190476190476183,5.542857142857142,3.8,1.904761904761905,2.4571428571428577,1.8380952380952382,3.9809523809523806,9.142857142857142,15.4,25/04/2012,2.45
0.0,0.0,0.0,0.0,0.0,0.0,0.12380952380952384,0.18095238095238098,0.0,0.0761904761904762,0.047619047619047616,0.047619047619047616,0.009523809523809525,0.8476190476190476,15.75,26/04/2012,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0380952380952381,0.0,0.02857142857142857,0.41904761904761906,0.7619047619047619,0.02857142857142857,0.2761904761904762,19.35,27/04/2012,1.39
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.009523809523809525,0.009523809523809525,0.0380952380952381,0.0,0.0,23.25,28/04/2012,1.06
0.2,0.0,0.2,0.0,0.0,0.2,0.07619047619047618,0.047619047619047616,0.0,0.05714285714285714,0.41904761904761906,0.7619047619047619,0.0,0.26666666666666666,19.2,29/04/2012,1.68
2.0,2.0,2.2,2.0,1.6,2.2,1.0000000000000002,1.0952380952380951,0.2,0.6095238095238096,1.733333333333333,2.0476190476190474,1.1714285714285713,2.1333333333333333,18.55,30/04/2012,1.24
9.6,6.0,13.0,8.8,7.0,8.8,3.7809523809523804,4.580952380952381,6.2,4.114285714285715,4.323809523809524,3.7523809523809524,5.066666666666667,3.714285714285715,17.05,01/05/2012,1.32
0.2,0.0,0.0,0.0,0.0,0.2,10.285714285714285,10.885714285714286,6.8,5.476190476190476,7.047619047619047,7.409523809523808,8.028571428571428,20.485714285714284,16.0,02/05/2012,1.84
0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.8952380952380953,0.0,0.06666666666666667,0.8571428571428571,0.2285714285714286,0.0857142857142857,2.390476190476191,16.8,03/05/2012,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.18095238095238098,0.0,0.1142857142857143,0.19047619047619047,0.0761904761904762,0.1619047619047619,0.819047619047619,16.35,04/05/2012,1.68
0.2,0.2,0.0,1.4,0.0,1.6,0.4095238095238095,1.1714285714285713,0.0,0.06666666666666667,0.19047619047619047,0.1142857142857143,0.3523809523809524,1.1714285714285715,15.9,05/05/2012,1.31
17.0,13.0,16.6,16.0,15.0,21.2,2.1523809523809527,3.723809523809524,0.0,1.8190476190476188,1.4666666666666668,1.2857142857142858,3.1714285714285713,2.7904761904761903,16.5,06/05/2012,1.49
14.2,11.2,13.2,11.4,8.2,11.8,26.542857142857148,39.142857142857146,63.2,28.71428571428572,26.571428571428573,28.0,30.123809523809523,39.84761904761905,17.8,07/05/2012,2.54
0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.3047619047619048,0.2,0.8952380952380953,0.8476190476190475,0.44761904761904764,0.09523809523809523,1.2095238095238097,18.15,08/05/2012,1.685
0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.047619047619047616,0.0,0.05714285714285714,0.41904761904761906,0.7619047619047619,0.0,0.26666666666666666,19.2,09/05/2012,1.68
0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0380952380952381,0.0,0.9047619047619048,0.21904761904761907,0.2,0.05714285714285714,0.0857142857142857,20.95,10/05/2012,1.47
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.009523809523809525,0.009523809523809525,0.0,0.047619047619047616,0.0,23.1,11/05/2012,1.335
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.009523809523809525,0.0380952380952381,0.009523809523809525,0.0,0.23809523809523808,22.5,12/05/2012,1.335
6.0,3.4,3.8,2.6,1.2,3.0,1.3523809523809527,1.9999999999999996,0.0,1.5904761904761904,2.5523809523809526,2.5428571428571427,0.5428571428571428,3.276190476190476,15.85,13/05/2012,1.77
0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,1.0857142857142856,1.8,0.4666666666666667,0.4666666666666667,0.38095238095238093,1.2952380952380953,2.4476190476190474,14.75,14/05/2012,2.05
0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.38095238095238093,0.0,0.009523809523809525,0.047619047619047616,0.1142857142857143,0.21904761904761907,0.8571428571428571,15.15,15/05/2012,1.87
0.6,1.4,2.8,2.2,0.4,1.6,1.5619047619047617,3.152380952380952,1.8,1.038095238095238,2.180952380952381,1.8857142857142855,2.1523809523809527,4.4,15.45,16/05/2012,1.43
0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,0.42857142857142855,0.0,0.009523809523809525,0.047619047619047616,0.1142857142857143,0.34285714285714286,0.8380952380952381,15.0,17/05/2012,1.87
0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.5142857142857143,0.0,0.01904761904761905,0.06666666666666667,0.14285714285714285,0.23809523809523808,1.5047619047619045,15.35,18/05/2012,1.77
0.8,0.8,0.8,0.2,0.2,0.4,0.8857142857142858,0.9904761904761903,0.0,0.21904761904761902,1.657142857142857,0.5619047619047619,0.9619047619047618,3.1714285714285717,16.65,19/05/2012,1.23
33.2,32.2,32.8,33.0,16.2,31.8,8.866666666666665,12.314285714285715,2.4,6.190476190476191,7.800000000000001,5.066666666666667,11.371428571428572,14.8,16.15,20/05/2012,1.33
23.6,23.4,33.2,22.6,10.0,28.2,18.63809523809524,23.2,31.2,17.07619047619048,18.876190476190477,17.542857142857144,23.18095238095238,23.628571428571426,16.4,21/05/2012,1.71
2.4,0.2,0.0,0.2,1.0,0.2,10.799999999999999,11.038095238095238,8.2,5.704761904761905,7.276190476190477,8.971428571428573,8.838095238095237,19.619047619047617,16.65,22/05/2012,1.32
0.4,0.4,1.2,0.8,0.0,0.4,0.6761904761904762,2.0571428571428574,1.0,0.10476190476190476,0.5523809523809524,1.1238095238095238,0.3428571428571429,0.7428571428571429,19.7,23/05/2012,1.09
0.0,0.0,0.6,0.0,0.0,0.0,0.419047619047619,0.0761904761904762,0.0,0.009523809523809525,0.047619047619047616,0.028571428571428574,0.0,0.3047619047619048,22.5,24/05/2012,0.9349999999999999
0.0,0.2,0.2,0.0,0.0,0.0,0.4095238095238095,0.0761904761904762,0.0,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.0,0.06666666666666667,22.8,25/05/2012,1.33
0.0,0.0,0.8,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.9142857142857143,0.22857142857142856,0.21904761904761902,0.06666666666666667,0.09523809523809523,20.85,26/05/2012,1.47
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.01904761904761905,0.0,0.2,0.1142857142857143,0.009523809523809525,0.01904761904761905,0.5523809523809523,20.1,27/05/2012,1.24
4.6,5.6,5.8,6.8,2.4,6.0,2.9904761904761905,2.7428571428571433,3.0,1.7999999999999998,2.8095238095238093,1.2476190476190474,2.3904761904761904,5.99047619047619,19.95,28/05/2012,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.047619047619047616,0.0,0.9047619047619048,0.21904761904761907,0.2,0.06666666666666667,0.0857142857142857,20.9,29/05/2012,1.47
0.0,0.0,0.0,0.6,0.0,1.2,0.009523809523809525,0.24761904761904763,0.0,0.02857142857142857,0.0761904761904762,0.047619047619047616,0.17142857142857143,1.4857142857142858,21.9,30/05/2012,1.26
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0380952380952381,0.01904761904761905,0.0,0.6571428571428571,22.35,31/05/2012,1.23
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.02857142857142857,0.0761904761904762,0.01904761904761905,0.10476190476190476,1.2095238095238097,22.15,01/06/2012,1.0950000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.895238095238095,0.20952380952380953,0.0,0.028571428571428574,0.1142857142857143,0.07619047619047618,0.13333333333333333,0.49523809523809526,21.7,02/06/2012,1.135
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.028571428571428574,0.01904761904761905,0.009523809523809525,0.009523809523809525,0.028571428571428574,24.2,03/06/2012,1.165
15.6,13.0,13.0,7.2,9.0,7.0,2.0095238095238095,2.942857142857143,0.0,1.6285714285714288,1.380952380952381,1.0952380952380953,2.3333333333333335,3.4857142857142853,19.75,04/06/2012,1.29
0.0,0.0,0.0,0.0,0.0,0.2,5.419047619047619,7.895238095238096,5.0,3.761904761904762,2.8095238095238093,7.247619047619047,4.352380952380953,9.038095238095238,20.8,05/06/2012,1.46
0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0380952380952381,0.0,0.0761904761904762,0.19047619047619047,0.01904761904761905,0.0,0.028571428571428574,20.45,06/06/2012,1.47
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.02857142857142857,0.0857142857142857,0.01904761904761905,0.0,1.2,22.25,07/06/2012,1.095
0.0,0.0,0.0,0.0,0.0,0.2,0.01904761904761905,0.01904761904761905,0.0,0.0,0.19047619047619047,0.0,0.5809523809523809,0.2285714285714286,24.7,08/06/2012,1.1
0.2,1.2,1.0,0.8,0.2,0.4,0.10476190476190476,0.0,0.0,0.06666666666666667,0.2857142857142857,0.0,0.638095238095238,0.21904761904761902,24.7,09/06/2012,1.25
2.0,1.0,0.0,0.2,0.2,0.4,0.15238095238095237,0.2857142857142857,0.8,1.0571428571428572,0.7619047619047619,0.24761904761904763,1.8190476190476192,0.3333333333333333,20.75,10/06/2012,1.41
24.0,8.6,7.2,8.2,5.2,5.6,4.961904761904762,6.104761904761905,7.4,4.276190476190476,2.3142857142857145,2.638095238095238,5.6571428571428575,6.676190476190476,21.5,11/06/2012,1.2
9.0,12.8,11.4,6.8,6.0,6.2,2.6476190476190475,4.438095238095238,1.6,2.9714285714285715,2.723809523809524,2.3142857142857145,3.1904761904761907,3.0095238095238095,20.45,12/06/2012,1.28
0.0,0.0,0.2,0.0,0.0,0.0,0.009523809523809525,0.028571428571428574,0.0,0.0761904761904762,0.01904761904761905,0.01904761904761905,0.0,0.45714285714285713,20.25,13/06/2012,1.51
0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0380952380952381,0.0,0.0,0.18095238095238098,0.009523809523809525,0.0,0.06666666666666667,21.05,14/06/2012,1.47
0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.18095238095238098,0.0,0.047619047619047616,0.1523809523809524,0.07619047619047618,0.1142857142857143,1.0857142857142859,21.9,15/06/2012,1.2
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.01904761904761905,0.01904761904761905,0.009523809523809525,0.0,0.028571428571428574,24.35,16/06/2012,1.19
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.8,17/06/2012,1.0659999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0,0.09523809523809523,0.14285714285714285,0.01904761904761905,0.2571428571428572,0.17142857142857143,27.75,18/06/2012,1.1549999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5904761904761904,0.10476190476190476,0.01904761904761905,0.21904761904761902,28.65,19/06/2012,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5809523809523809,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.55,20/06/2012,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.55,21/06/2012,1.1116666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.028571428571428574,0.0,0.009523809523809525,0.0,26.3,22/06/2012,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.11428571428571428,0.0,0.009523809523809525,25.95,23/06/2012,1.0775000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,25.35,24/06/2012,0.9014285714285715
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.6,25/06/2012,1.01
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.028571428571428574,0.11428571428571428,0.0,0.009523809523809525,25.85,26/06/2012,1.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5619047619047619,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.35,27/06/2012,1.0666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5904761904761904,0.10476190476190476,0.01904761904761905,0.21904761904761902,28.6,28/06/2012,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0,0.09523809523809523,0.14285714285714285,0.01904761904761905,0.14285714285714285,0.17142857142857143,28.0,29/06/2012,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5904761904761904,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.9,30/06/2012,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.14285714285714285,0.0,30.25,01/07/2012,1.03
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.21904761904761902,0.0,29.5,02/07/2012,0.995
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,25.55,03/07/2012,1.1128571428571428
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.028571428571428574,0.11428571428571428,0.0,0.009523809523809525,25.7,04/07/2012,1.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.8,05/07/2012,1.0659999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.7,06/07/2012,1.0659999999999998
0.0,0.0,0.0,0.0,0.0,0.0,2.0857142857142854,2.1714285714285713,2.6,1.7142857142857142,0.9047619047619048,2.352380952380952,3.0952380952380953,3.5904761904761906,26.15,07/07/2012,1.01
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.65,08/07/2012,1.01
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5333333333333333,0.10476190476190476,0.0,0.21904761904761902,28.2,09/07/2012,1.085
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.6,10/07/2012,1.01
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.8,11/07/2012,1.0659999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,27.2,12/07/2012,1.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.01904761904761905,0.009523809523809525,0.01904761904761905,0.028571428571428574,24.0,13/07/2012,1.03
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0,0.0,0.14285714285714285,0.01904761904761905,0.0,0.17142857142857143,28.15,14/07/2012,1.0266666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.05714285714285715,0.01904761904761905,0.009523809523809525,0.01904761904761905,0.028571428571428574,24.05,15/07/2012,1.165
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.028571428571428574,0.01904761904761905,0.009523809523809525,0.0,0.028571428571428574,24.3,16/07/2012,1.19
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.028571428571428574,0.11428571428571428,0.0,0.009523809523809525,25.7,17/07/2012,1.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.01904761904761905,0.0,0.0,0.01904761904761905,0.0,27.0,18/07/2012,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.45,19/07/2012,1.1116666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.75,20/07/2012,1.0659999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.11428571428571428,0.0,0.009523809523809525,25.9,21/07/2012,1.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.01904761904761905,0.0,0.3238095238095238,0.047619047619047616,0.0,0.0,0.0761904761904762,25.1,22/07/2012,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0380952380952381,0.01904761904761905,0.0,0.6571428571428571,22.35,23/07/2012,1.23
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.11428571428571428,0.0,0.009523809523809525,25.95,24/07/2012,1.0775000000000001
0.0,0.4,1.8,2.0,0.0,0.2,0.09523809523809523,0.047619047619047616,0.0,0.05714285714285715,0.07619047619047618,0.0,0.05714285714285714,0.07619047619047618,26.8,25/07/2012,1.04
0.0,0.0,0.0,0.0,0.0,0.2,0.009523809523809525,0.0,0.0,0.0,0.028571428571428574,0.11428571428571428,0.0,0.009523809523809525,25.7,26/07/2012,1.09
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5809523809523809,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.55,27/07/2012,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.06666666666666668,0.0,0.009523809523809525,0.0,29.0,28/07/2012,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,27.2,29/07/2012,1.065
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.8,30/07/2012,1.0659999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0,0.09523809523809523,0.14285714285714285,0.01904761904761905,0.2571428571428572,0.17142857142857143,27.65,31/07/2012,1.0999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5904761904761904,0.10476190476190476,0.01904761904761905,0.21904761904761902,28.7,01/08/2012,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5904761904761904,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.85,02/08/2012,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,27.25,03/08/2012,1.0150000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0,0.0,0.14285714285714285,0.01904761904761905,0.0,0.17142857142857143,28.1,04/08/2012,1.0266666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5809523809523809,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.5,05/08/2012,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5619047619047619,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.4,06/08/2012,1.0666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0,0.09523809523809523,0.14285714285714285,0.01904761904761905,0.14285714285714285,0.17142857142857143,28.05,07/08/2012,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.49523809523809526,0.028571428571428574,0.0,0.009523809523809525,0.0,26.35,08/08/2012,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5809523809523809,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.5,09/08/2012,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5904761904761904,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.85,10/08/2012,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.02857142857142857,0.0,0.5142857142857143,0.01904761904761905,0.09523809523809523,0.0,0.009523809523809525,26.55,11/08/2012,1.1116666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.49523809523809526,0.028571428571428574,0.0,0.009523809523809525,0.0,26.35,12/08/2012,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.0,0.0,0.14285714285714285,0.01904761904761905,0.0,0.17142857142857143,28.15,13/08/2012,1.0266666666666666
2.2,0.0,0.8,1.6,0.0,7.4,11.990476190476192,19.190476190476186,20.6,12.704761904761902,11.276190476190477,11.542857142857141,13.390476190476189,16.447619047619046,27.7,14/08/2012,0.99
0.0,0.0,0.0,0.0,0.0,0.2,0.01904761904761905,0.05714285714285714,0.0,0.43809523809523804,0.14285714285714285,0.01904761904761905,0.4,0.17142857142857143,27.6,15/08/2012,1.0950000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.11428571428571428,0.0,0.009523809523809525,26.0,16/08/2012,1.05
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5904761904761904,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.75,17/08/2012,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.21904761904761902,0.0,30.05,18/08/2012,1.1025
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.14285714285714285,0.0,30.95,19/08/2012,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.14285714285714285,0.0,31.2,20/08/2012,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.14285714285714285,0.0,30.5,21/08/2012,1.0166666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.14285714285714285,0.0,30.2,22/08/2012,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0380952380952381,0.0,0.21904761904761902,0.0,29.5,23/08/2012,0.995
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5904761904761904,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.8,24/08/2012,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,1.7714285714285716,0.5809523809523809,0.10476190476190476,0.009523809523809525,0.21904761904761902,28.45,25/08/2012,1.02
16.4,9.8,5.8,3.6,4.0,4.8,3.752380952380953,5.400000000000001,2.4,3.152380952380952,3.838095238095238,4.780952380952381,3.8095238095238093,5.123809523809524,23.6,26/08/2012,0.99
0.0,0.0,0.0,0.0,0.0,0.2,3.7904761904761903,5.428571428571429,6.4,4.2285714285714295,1.99047619047619,5.866666666666667,5.380952380952381,6.199999999999999,24.4,27/08/2012,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.028571428571428574,24.5,28/08/2012,0.8049999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.01904761904761905,0.0,0.3238095238095238,0.028571428571428574,0.0,0.0,0.4666666666666667,25.25,29/08/2012,1.114
0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.11428571428571428,0.009523809523809525,0.009523809523809525,26.15,30/08/2012,1.165
5.6,7.6,9.8,22.2,0.0,15.6,3.7523809523809524,4.3047619047619055,7.8,1.2476190476190476,2.6571428571428575,1.6952380952380952,2.9904761904761905,5.514285714285713,22.75,31/08/2012,1.06
6.0,6.4,2.6,6.2,0.0,6.4,2.1142857142857143,2.4380952380952383,0.6,1.1238095238095238,1.8666666666666667,1.019047619047619,1.9809523809523806,4.752380952380953,19.4,01/09/2012,1.79
0.2,0.2,0.2,0.0,0.0,0.2,0.895238095238095,2.3714285714285714,2.4,0.4476190476190475,1.038095238095238,1.457142857142857,0.7333333333333333,1.5904761904761904,19.1,02/09/2012,1.03
17.6,18.2,18.4,17.2,0.0,12.6,7.676190476190476,10.638095238095238,13.8,9.4,6.79047619047619,8.6,10.552380952380954,11.809523809523808,21.35,03/09/2012,1.04
0.2,0.0,0.6,0.6,0.0,0.6,0.24761904761904763,0.19047619047619047,0.6,0.22857142857142856,0.43809523809523815,0.009523809523809525,0.3428571428571428,0.980952380952381,19.9,04/09/2012,1.13
0.2,0.6,0.0,1.8,0.0,1.6,0.10476190476190476,0.009523809523809525,0.0,0.01904761904761905,0.23809523809523808,0.09523809523809523,0.6571428571428571,0.23809523809523808,24.15,05/09/2012,1.06
0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,1.4666666666666668,1.8,0.6000000000000001,1.0476190476190477,1.5238095238095237,1.361904761904762,2.0761904761904764,24.05,06/09/2012,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.01904761904761905,0.0,0.3238095238095238,0.047619047619047616,0.0,0.0380952380952381,0.0761904761904762,25.0,07/09/2012,1.12
0.0,0.0,0.0,0.0,0.0,0.2,0.01904761904761905,0.01904761904761905,0.0,0.3238095238095238,0.047619047619047616,0.0,0.0380952380952381,0.20952380952380953,25.0,08/09/2012,1.12
