Date,Mean_Rainfall,Mean_Temp,Actual_Flow_Rate,Actual_Lake_Level
2945,0.0,22.1,1.7284615384615385,250.04615384615383
2946,5.5600000000000005,21.75,1.5,249.7575
2947,0.0,23.45,1.834375,249.84374999999997
2948,0.0,23.7,1.3192307692307692,250.2423076923077
2949,0.0,24.45,1.6355555555555554,250.23888888888885
2950,0.0,25.25,1.9063636363636365,248.7236363636364
2951,0.0,25.85,3.0,249.98
2952,0.0,26.45,3.0,249.91
2953,0.0,24.2,1.5909090909090908,249.7618181818182
2954,0.04,24.25,1.8363636363636369,250.21090909090907
2955,0.0,24.8,2.129,250.233
2956,1.12,25.25,2.271428571428572,249.25142857142856
2957,0.0,25.75,3.0,249.65
2958,0.0,25.75,1.835294117647059,249.77176470588242
2959,0.0,27.3,3.0,249.53
2960,0.0,27.5,3.0,249.5
2961,0.0,27.0,3.0,249.45
2962,0.0,25.4,2.271428571428572,249.25142857142856
2963,0.0,26.15,2.191,249.82
2964,0.0,26.65,1.8183333333333331,249.56333333333336
2965,0.0,27.3,3.0,249.24
2966,0.0,25.6,1.61,249.677
2967,0.0,24.9,1.95,248.58625
2968,0.0,25.0,3.0,249.07
2969,0.0,26.3,3.0,249.02
2970,0.0,26.0,3.0,249.06
2971,0.0,25.95,3.0,249.01
2972,0.0,25.85,2.1750000000000003,249.9825
2973,0.0,24.4,1.8666666666666665,250.34
2974,0.0,22.7,1.4,250.38666666666668
2975,0.0,22.0,1.35875,249.83625
2976,0.0,19.4,3.0,248.75
2977,2.0,21.05,3.0,248.68
2978,0.0,18.6,3.0,248.65
2979,24.6,19.9,3.0,248.6
2980,0.0,21.75,3.0,248.54
2981,0.0,22.5,2.0375,249.89875
2982,0.0,23.1,2.58,250.68
2983,0.0,22.1,3.0,248.37
2984,0.0,23.15,1.175,249.20875
2985,0.27999999999999997,18.65,3.0,248.27
2986,41.879999999999995,19.45,3.0,248.5
2987,0.04,20.8,3.0,248.5
2988,0.0,20.95,3.0,248.45
2989,0.0,21.35,2.94,247.581
2990,0.0,23.85,2.4625,249.21625
2991,0.0,24.05,1.425,249.0233333333333
2992,0.0,22.55,1.962,249.894
2993,0.12000000000000002,19.9,2.7,248.18
2994,20.0,18.7,2.7,248.14
2995,31.8,21.5,2.0375,249.89875
2996,0.0,19.95,1.325,249.105
2997,0.44000000000000006,20.3,2.7,247.99
2998,0.0,20.65,2.7,248.0
2999,0.04,22.7,2.7,247.98
3000,0.0,23.55,3.0125,248.7725
3001,0.0,26.2,2.7,247.88
3002,0.0,26.35,2.7,247.83
3003,0.0,24.1,2.7,247.79
3004,0.0,23.1,1.34,248.43599999999998
3005,0.0,24.2,2.7,247.7
3006,0.0,24.35,2.7,247.66
3007,0.0,23.3,2.7,247.75
3008,0.0,23.55,2.7,247.73
3009,0.0,22.1,2.2,247.89166666666665
3010,0.0,18.75,1.4375,248.62375
3011,3.8800000000000003,17.35,3.0,248.96555555555548
3012,0.04,18.6,2.7,247.57
3013,0.0,19.05,2.7,247.97
3014,0.0,21.15,2.7,248.35
3015,0.0,22.35,2.7,248.41
3016,0.0,20.85,2.7,248.43
3017,0.16,21.15,2.7,248.42
3018,0.0,21.5,2.7,248.4
3019,4.720000000000001,19.15,2.7,248.38
3020,19.56,19.8,2.7,248.53
3021,0.16,19.3,2.7,248.87
3022,0.0,20.85,2.7,249.27
3023,0.0,22.0,2.7,249.65
3024,0.0,18.15,2.7,249.72
3025,10.0,20.45,2.7,249.75
3026,0.0,19.35,2.7,249.75
3027,0.0,19.75,6.2,249.71
3028,0.2,20.85,6.2,249.67
3029,1.12,21.3,4.33,249.75
3030,33.39999999999999,18.35,2.2,249.17
3031,0.04,17.9,6.6,249.73
3032,0.0,18.8,6.6,249.73
3033,0.0,20.7,6.6,249.7
3034,0.0,21.05,6.6,250.03
3035,0.0,18.4,7.1,250.24
3036,7.840000000000001,16.75,7.1,250.26
3037,3.2,15.7,2.8,248.7875
3038,0.12,15.1,7.1,250.24
3039,1.0,15.2,7.1,250.33
3040,0.12000000000000002,14.7,7.1,250.3
3041,0.0,14.9,7.4,250.62
3042,0.0,15.05,7.4,250.68
3043,0.7600000000000001,17.9,7.5,250.82
3044,0.0,17.3,7.5,251.52
3045,0.04,16.6,7.5,251.84
3046,44.56,18.25,7.5,252.01
3047,0.16,19.1,7.5,252.02
3048,0.04,20.0,44.2,252.03
3049,0.0,17.45,25.4,252.41
3050,0.0,15.65,17.3,252.25
3051,0.0,15.2,10.4,252.17
3052,0.0,15.1,3.103333333333333,247.75333333333333
3053,0.36,15.45,6.300000000000002,250.9675
3054,0.96,14.4,13.056666666666667,251.7
3055,0.0,14.9,4.05,251.21
3056,0.0,14.75,7.5,251.91
3057,0.44000000000000006,14.55,4.05,249.195
3058,29.080000000000002,11.1,2.9,247.01666666666665
3059,0.08,11.05,7.5,251.71
3060,0.0,13.7,7.5,251.63
3061,0.04,11.75,7.5,251.52
3062,0.08,11.75,7.5,251.45
3063,0.08,12.65,7.5,251.39
3064,0.0,12.75,7.5,251.68
3065,0.2,13.55,25.7,252.25
3066,23.360000000000003,12.45,54.0,252.45
3067,7.24,9.95,29.3,252.28
3068,0.08,9.85,16.4,252.16
3069,0.0,11.95,9.3,252.09
3070,0.0,15.0,7.5,252.06
3071,0.0,10.35,2.9,249.13333333333333
3072,11.8,14.75,7.5,251.95
3073,37.68,14.75,7.5,251.88
3074,13.76,15.25,7.5,251.83
3075,5.4799999999999995,15.25,5.260000000000002,249.398
3076,0.31999999999999995,15.95,2.9,248.21
3077,0.08,13.2,7.5,251.58
3078,0.12000000000000002,11.65,8.15,250.898
3079,0.6000000000000001,14.8,7.5,251.4
3080,32.52,10.8,7.5,251.4
3081,18.359999999999996,10.35,7.5,251.4
3082,23.119999999999997,10.3,5.125,249.79
3083,22.68,12.6,7.5,251.31
3084,1.16,11.15,7.5,251.28
3085,3.88,13.75,7.5,251.26
3086,0.08,13.15,6.37,251.2
3087,0.8399999999999999,14.35,4.833333333333334,251.44333333333333
3088,13.52,12.3,1.8125,248.05625
3089,1.12,11.35,5.7,251.07
3090,0.0,7.75,3.35,247.565
3091,16.0,10.45,2.68,249.7355555555556
3092,5.04,10.25,2.8,250.96
3093,4.4,10.55,2.8,250.94
3094,23.68,10.35,2.8,250.91
3095,9.4,9.15,2.8,250.91
3096,0.68,8.5,2.8,250.89
3097,0.0,7.45,0.6,250.87
3098,14.88,5.25,2.25,249.755
3099,4.84,4.4,0.7333333333333334,249.01666666666665
3100,1.9600000000000002,4.95,0.6,250.92
3101,28.32,7.75,0.6,250.94
3102,0.04,7.65,0.6,250.97
3103,31.48,6.4,0.6,251.0
3104,18.4,6.95,0.6,251.05
3105,11.959999999999999,5.15,0.6,251.09
3106,3.4,4.6,2.7875,249.83875
3107,0.08,3.1,0.6,249.95
3108,6.040000000000001,9.4,1.8125,248.05625
3109,30.2,14.45,2.68,249.7355555555556
3110,2.6399999999999997,15.15,0.6,250.75
3111,6.88,11.2,3.0,248.96555555555548
3112,0.0,7.3,1.62,250.09799999999998
3113,0.0,4.1,4.336,250.112
3114,0.04,7.95,2.6923076923076934,248.5592307692308
3115,0.0,6.45,3.3989999999999996,249.67
3116,0.04,2.55,0.6,251.3
3117,0.0,1.3,0.6,251.32
3118,0.0,-0.85,0.6,251.34
3119,0.0,-3.25,0.6,251.37
3120,0.0,0.6,7.6,251.4
3121,6.6,0.4,8.35,251.78
3122,6.24,4.35,11.76,252.09
3123,4.52,7.65,4.176,250.706
3124,30.76,11.65,7.74,252.03
3125,22.72,13.95,7.6,252.0
3126,22.84,10.55,7.6,251.97
3127,11.8,8.8,7.6,251.91
3128,0.64,5.2,2.25,249.90875
3129,0.32,3.15,3.025,250.4075
3130,0.04,2.2,1.0833333333333333,248.26
3131,0.0,2.8,1.7,251.88
3132,0.04,4.95,5.55,251.86
3133,0.32,7.7,0.6,251.85
3134,0.08,6.1,0.6,251.86
3135,0.0,7.65,0.6,251.89
3136,0.0,5.25,3.1963636363636367,249.07454545454547
3137,0.0,3.75,0.6,251.96
3138,0.0,4.2,0.6,250.18
3139,15.4,6.7,4.876666666666667,249.94000000000003
3140,4.92,11.75,4.9425,250.5525
3141,0.04,12.55,2.25,249.90875
3142,0.0,12.4,4.8900000000000015,250.835
3143,5.28,11.55,3.208333333333333,250.19333333333333
3144,7.6,9.35,7.6,251.74
3145,0.9199999999999999,9.85,7.6,251.63
3146,0.04,6.5,7.6,251.95
3147,0.0,8.35,13.3,252.12
3148,0.0,11.55,23.6,252.23
3149,0.12000000000000002,10.65,32.0,252.3
3150,0.08,8.6,4.0514285714285725,249.86642857142851
3151,0.0,10.0,13.73,252.12
3152,0.28,7.65,3.21,248.49444444444438
3153,0.24,4.45,3.208333333333333,250.19333333333333
3154,1.04,2.75,2.811818181818182,249.6181818181818
3155,0.04,2.5,3.0125,248.7725
3156,0.04,3.1,3.6444444444444435,251.3033333333333
3157,0.0,4.4,2.97,247.71200000000002
3158,0.0,1.7,3.94,249.856
3159,0.0,5.1,7.6,251.54
3160,0.28,5.5,7.6,251.47
3161,0.24,5.6,7.6,251.8
3162,0.04,4.0,2.3,248.12666666666664
3163,10.759999999999998,3.75,2.1090909090909093,250.17
3164,7.32,6.95,3.45,250.96833333333333
3165,0.04,7.85,1.8944444444444448,248.84111111111113
3166,0.0,8.7,2.2785714285714285,250.54999999999995
3167,0.0,7.4,1.88,250.136
3168,0.0,11.55,2.9,250.75
3169,0.0,10.0,2.983333333333333,248.1733333333333
3170,0.0,9.15,1.5749999999999995,249.37375
3171,0.0,10.35,1.85,250.67875
3172,0.0,6.1,1.0,249.69
3173,0.0,6.4,2.0,251.29
3174,0.0,6.3,2.1708333333333334,249.6966666666667
3175,0.0,9.75,2.0,251.27
3176,0.24,9.6,2.0,251.25
3177,5.6,8.45,2.0,251.24
3178,0.12000000000000002,9.45,0.6,251.22
3179,2.3600000000000003,8.25,3.2828571428571434,248.77857142857144
3180,32.040000000000006,8.1,3.5800000000000005,251.522
3181,20.84,9.65,1.325,249.105
3182,0.12000000000000002,10.45,1.5583333333333331,249.62166666666667
3183,0.0,12.2,1.175,249.20875
3184,7.040000000000001,7.55,1.8166666666666669,249.3733333333333
3185,1.4800000000000002,7.55,0.6,251.26
3186,0.04,6.55,0.6,251.27
3187,0.24,4.3,0.6,251.28
3188,0.0,4.5,0.9562500000000002,249.52
3189,0.0,6.6,2.825,250.375
3190,0.0,6.65,0.6,251.29
3191,5.92,3.15,2.1090909090909093,250.17
3192,0.8400000000000001,7.3,0.6,251.28
3193,0.76,5.05,0.6,251.29
3194,0.72,3.3,0.6,251.29
3195,2.08,3.65,0.6,251.3
3196,0.0,7.25,0.6,251.3
3197,0.12000000000000002,7.65,0.6,251.3
3198,0.04,11.05,1.8625,249.845
3199,0.0,5.65,1.90625,249.67
3200,0.0,5.2,1.175,249.20875
3201,0.0,4.5,1.175,249.20875
3202,0.0,6.55,1.425,249.0233333333333
3203,0.0,8.0,2.642857142857143,249.75142857142856
3204,0.12000000000000002,8.8,1.5399999999999998,248.952
3205,35.64,9.6,1.9063636363636365,248.7236363636364
3206,15.559999999999999,14.3,1.1375,250.8925
3207,13.719999999999999,13.8,1.681818181818182,249.79727272727268
3208,31.24,11.85,0.6,251.24
3209,8.36,11.65,0.6,251.23
3210,0.0,13.6,1.7999999999999998,250.4933333333333
3211,0.4,11.95,2.75,250.495
3212,0.0,9.5,1.4857142857142858,249.66285714285718
3213,0.0,8.0,0.6,251.2
3214,0.0,11.0,1.7507692307692306,250.28153846153847
3215,0.0,13.7,1.06,251.188
3216,0.0,15.4,2.0,249.5614285714286
3217,0.0,13.1,1.3633333333333333,249.63777777777776
3218,0.0,12.8,1.3192307692307692,250.2423076923077
3219,3.7600000000000002,11.65,1.3192307692307692,250.2423076923077
3220,31.639999999999997,12.2,0.6,251.14
3221,0.32,14.45,0.6,251.13
3222,0.0,12.85,1.695714285714286,250.6342857142857
3223,0.0,14.6,2.485714285714286,248.78285714285718
3224,0.0,16.6,1.695714285714286,250.6342857142857
3225,0.0,17.6,0.6,251.08
3226,0.0,15.8,1.835294117647059,249.77176470588242
3227,0.0,15.15,1.4545454545454544,250.49272727272728
3228,0.0,15.7,0.6,251.05
3229,0.0,18.35,0.6,251.04
3230,0.0,19.15,0.6,251.15
3231,0.0,16.7,0.6,251.16
3232,0.0,18.65,0.6,251.21
3233,0.04,19.0,0.6,251.22
3234,0.0,19.25,2.1708333333333334,249.6966666666667
3235,0.52,16.25,1.4833333333333334,249.495
3236,1.2400000000000002,12.9,0.6,251.22
3237,0.5199999999999999,11.5,0.6,251.22
3238,4.119999999999999,10.7,1.6666666666666667,249.95533333333333
3239,0.0,12.25,1.4175,250.965
3240,0.0,13.45,1.5222222222222217,250.3055555555556
3241,0.0,14.75,2.125,249.34
3242,0.0,16.1,0.6,251.18
3243,0.0,17.3,0.6,251.17
3244,0.0,15.85,1.06,251.188
3245,0.04,16.35,2.129,250.233
3246,1.0399999999999998,15.65,1.8545454545454547,248.92636363636365
3247,0.4800000000000001,15.95,1.4,250.6125
3248,0.0,16.85,1.825,249.77875
3249,0.0,17.2,1.6355555555555554,250.23888888888885
3250,0.08,16.6,2.391666666666667,249.53916666666663
3251,0.0,14.6,2.066666666666667,249.73666666666668
3252,4.720000000000001,15.5,2.575,249.28875
3253,1.44,14.4,1.66,250.30200000000002
3254,0.48,17.5,1.725,249.7025
3255,1.8800000000000001,16.45,0.6,251.02
3256,0.08,18.15,0.6,251.01
3257,0.36,15.55,1.58,249.83714285714288
3258,0.0,16.65,0.6,250.98
3259,0.0,17.25,0.6,250.97
3260,0.0,17.3,1.4545454545454544,250.49272727272728
3261,0.0,17.3,1.19375,250.43
3262,0.0,15.2,1.45,250.915
3263,0.0,18.5,1.3666666666666665,250.4333333333333
3264,0.0,18.45,1.55,250.845
3265,0.0,18.75,1.868,250.694
3266,0.0,18.55,2.1666666666666665,250.95
3267,0.0,18.9,2.333333333333333,250.26
3268,8.2,13.35,0.75,250.368
3269,0.16,15.35,1.825,249.77875
3270,0.0,17.05,1.1375000000000002,250.1525
3271,0.0,18.85,1.6541666666666668,249.91666666666663
3272,0.0,19.55,1.5,250.7
3273,0.12,20.0,1.5,250.67
3274,0.0,20.5,1.5,250.66
3275,0.0,21.4,1.5,250.62
3276,0.0,21.7,2.48,249.136
3277,0.0,24.65,1.6666666666666667,249.95533333333333
3278,0.0,23.55,1.5,250.53
3279,0.0,23.55,2.0,250.5
3280,0.08,21.15,2.0,250.47
3281,0.2,19.65,2.0,250.43
3282,0.0,20.65,1.6242857142857143,250.45142857142858
3283,0.0,21.45,2.0,250.38
3284,0.0,20.65,1.06,251.188
3285,2.6399999999999997,20.5,2.1666666666666665,249.0
3286,0.0,21.5,2.0,250.25
3287,0.0,22.95,1.87,250.62600000000003
3288,0.64,22.6,1.62,249.857
3289,51.720000000000006,21.0,1.7299999999999998,250.42299999999997
3290,3.04,20.0,2.042857142857143,249.5
3291,32.28,19.95,1.7725000000000002,250.56583333333333
3292,6.36,18.65,2.066666666666667,249.73666666666668
3293,5.5200000000000005,18.4,2.5,249.96
3294,0.0,19.25,1.775,249.595
3295,0.0,19.6,2.129,250.233
3296,1.0,20.45,1.835294117647059,249.77176470588242
3297,1.2,19.65,2.0777777777777784,249.98777777777784
3298,0.0,20.75,2.191,249.82
3299,0.0,22.4,1.9266666666666663,249.67916666666665
3300,0.0,22.2,1.594444444444444,249.8277777777778
3301,0.0,21.55,1.7833333333333332,250.1855555555555
3302,0.04,23.2,3.25,249.31
3303,0.32,20.6,2.0,250.2575
3304,0.0,21.4,2.55,249.78
3305,0.0,22.35,3.5,249.28
3306,0.0,23.05,2.5,249.14
3307,0.0,23.0,3.25,249.31
3308,0.0,22.75,3.5,249.07
3309,0.0,22.1,2.333333333333333,250.26
3310,0.0,23.75,2.3666666666666667,249.54
3311,0.0,24.75,1.375,250.7933333333333
3312,0.0,24.6,1.5222222222222217,250.3055555555556
3313,0.0,25.4,1.95,250.366
3314,0.0,24.15,2.2227272727272727,249.89181818181822
3315,4.4399999999999995,22.75,2.191,249.82
3316,0.8,20.05,1.4416666666666664,249.995
3317,0.0,19.8,2.0916666666666663,249.8766666666667
3318,0.48,22.1,1.7999999999999998,249.52999999999997
3319,1.6,22.6,1.81,249.69
3320,0.0,22.95,3.5,248.26
3321,0.0,24.45,3.5,248.21
3322,0.0,25.2,1.834375,249.84374999999997
3323,0.0,25.7,1.835294117647059,249.77176470588242
3324,0.0,26.25,2.125,249.34
3325,0.0,26.9,2.391666666666667,249.53916666666663
3326,0.0,28.4,2.391666666666667,249.53916666666663
3327,0.0,27.9,2.066666666666667,249.73666666666668
3328,0.0,25.15,2.4,250.1775
3329,0.0,22.75,2.1666666666666665,248.42
3330,0.0,21.6,1.9428571428571428,249.8757142857143
3331,0.0,22.8,1.725,249.7025
3332,9.24,20.7,1.725,250.525
3333,6.960000000000001,20.1,1.7866666666666668,249.81533333333337
3334,2.1599999999999997,19.35,3.5,247.29
3335,0.04,19.55,3.0,247.32
3336,0.0,21.75,3.0,247.26
3337,0.0,20.75,2.1666666666666665,249.0
3338,5.6,18.4,1.835294117647059,249.77176470588242
3339,0.04,19.15,1.9,249.26181818181811
3340,1.24,20.8,1.475,250.52
3341,4.76,18.2,3.5,246.92
3342,0.0,21.35,1.745,249.727
3343,1.8800000000000001,20.8,2.391666666666667,249.53916666666663
3344,0.0,21.4,2.129,250.233
3345,0.0,22.45,1.7866666666666668,249.81533333333337
3346,1.9600000000000002,22.75,2.0285714285714285,249.98142857142852
3347,0.0,23.1,1.6807692307692312,249.95
3348,0.0,22.85,1.83,249.64700000000002
3349,0.0,23.8,1.9,249.26181818181811
3350,0.0,25.5,2.485714285714286,248.78285714285718
3351,0.0,24.55,1.836363636363636,249.94818181818184
3352,0.0,24.75,1.4833333333333334,249.495
3353,4.279999999999999,23.8,3.5,246.08
3354,0.0,22.3,3.5,246.02
3355,0.0,22.35,3.1925000000000003,249.22125
3356,0.0,21.5,1.5857142857142856,249.47857142857137
3357,0.0,21.8,2.94,247.581
3358,0.0,22.0,2.94,247.581
3359,0.0,24.1,1.61,249.677
3360,0.0,23.95,3.908333333333333,248.605
3361,0.0,25.6,2.55,247.16000000000003
3362,0.0,29.85,2.7500000000000004,249.01666666666668
3363,0.0,27.65,3.1925000000000003,249.22125
3364,0.0,26.85,3.5,245.21
3365,0.0,27.85,3.5,245.13
3366,0.0,29.35,3.5,245.07
3367,0.0,29.85,3.466666666666667,249.165
3368,0.0,28.75,2.7,247.8825
3369,0.0,27.9,1.54,245.93
3370,0.0,27.05,3.0,244.78
3371,0.0,27.3,3.0,244.73
3372,0.0,22.2,2.75,244.77
3373,0.0,22.65,2.0,244.75
3374,0.0,24.05,2.0,244.71
3375,0.0,22.0,2.0,244.68
3376,0.0,23.2,2.0,244.64
3377,0.0,23.9,2.783333333333333,247.89666666666668
3378,0.0,24.5,2.0,244.56
3379,0.0,26.3,2.6374999999999997,248.8575
3380,4.959999999999999,23.25,1.3666666666666665,244.67
3381,5.2,22.0,2.0,244.43
3382,0.0,23.3,2.0,244.39
3383,0.0,21.5,2.0,244.36
3384,0.0,21.55,2.0,244.36
3385,0.0,23.75,1.3,244.36
3386,0.0,23.75,2.1090909090909093,250.17
3387,0.0,24.75,0.6,244.35
3388,0.0,23.65,3.544,250.088
3389,0.0,25.8,1.54,245.93
3390,0.0,25.0,1.0333333333333334,247.53
3391,0.0,24.15,1.3666666666666665,244.67
3392,0.0,23.35,3.3989999999999996,249.67
3393,0.0,22.5,1.0,244.18
3394,8.12,20.5,2.9142857142857146,248.51
3395,7.640000000000001,17.05,0.8,246.385
3396,2.8400000000000003,16.95,1.0,244.13
3397,0.0,22.45,3.35,247.565
3398,0.0,21.5,2.433333333333333,247.34666666666664
3399,0.0,22.7,0.8400000000000001,246.648
3400,0.0,22.15,1.0,244.05
3401,0.12,22.75,1.9,249.06
3402,0.0,23.45,5.125,249.79
3403,0.0,23.75,2.7,247.8825
3404,0.0,22.35,4.216666666666667,249.23666666666665
3405,0.0,22.5,1.8125,248.05625
3406,0.0,22.6,1.0,243.92
3407,0.0,23.15,0.7333333333333334,248.33
3408,0.0,24.25,1.0,243.88
3409,0.0,22.7,1.0,243.86
3410,0.0,21.45,1.0,243.85
3411,0.0,22.05,1.0,243.85
3412,0.0,19.6,0.8,243.84
3413,14.479999999999999,15.2,3.0,248.96555555555548
3414,0.08,14.55,0.6,245.575
3415,0.0,14.25,1.9166666666666663,248.90833333333333
3416,0.0,14.35,0.6,243.89
3417,0.0,17.45,0.6,243.89
3418,0.0,17.45,0.6,243.89
3419,0.0,19.35,0.6,243.91
3420,0.0,14.4,0.6,244.05
3421,0.0,11.5,0.6,244.09
3422,0.0,13.0,0.6,244.17
3423,0.0,14.25,0.6,244.21
3424,0.04,12.6,0.6,244.64
3425,0.16,16.6,0.6,246.75
3426,21.32,12.85,2.083333333333333,248.20833333333331
3427,0.0,11.2,1.7999999999999998,249.1
3428,0.0,10.75,0.95,248.09500000000003
3429,0.0,11.15,1.0833333333333333,248.26
3430,0.8,11.45,1.1,248.4775
3431,15.559999999999999,14.2,0.6,244.78
3432,52.6,15.75,1.2999999999999998,247.76111111111103
3433,0.24,12.95,3.21,248.49444444444438
3434,0.08,14.8,0.8400000000000001,246.648
3435,0.08,15.15,3.208333333333333,250.19333333333333
3436,0.04,14.95,0.6,244.78
3437,0.0,14.0,2.6923076923076934,248.5592307692308
3438,0.04,13.85,5.1850000000000005,249.635
3439,0.0,14.15,2.8,248.7875
3440,0.04,12.75,0.6,244.75
3441,3.2399999999999998,15.3,0.6,244.8
3442,0.76,18.15,0.6,244.82
3443,4.24,15.15,0.6,244.84
3444,12.2,12.5,1.2999999999999998,247.76111111111103
3445,5.24,15.7,3.72,248.874
3446,0.0,14.6,2.039,249.116
3447,0.04,14.7,0.6,246.88
3448,0.0,13.85,3.103333333333333,247.75333333333333
3449,0.0,11.15,4.716666666666667,249.46666666666667
3450,0.0,12.15,3.4400000000000004,247.55285714285716
3451,0.04,12.75,1.0333333333333334,245.50333333333333
3452,0.0,9.75,3.1666666666666665,249.2188888888889
3453,0.04,11.25,0.6,244.86
3454,0.0,11.05,0.6,248.55
3455,0.04,9.0,2.375,249.1525
3456,0.04,8.1,0.9,248.44000000000003
3457,0.08,8.6,0.6,244.83
3458,0.0,10.3,0.6,244.82
3459,0.0,10.4,3.968571428571429,249.10285714285718
3460,0.08,12.7,1.54,245.93
3461,0.0,11.85,3.492,247.74
3462,0.0,12.4,0.7000000000000001,247.7575
3463,0.0,10.75,1.6625,248.1125
3464,0.0,10.55,2.9,248.21
3465,0.0,11.55,2.016666666666667,247.04666666666668
3466,0.04,11.4,2.025,248.9
3467,0.0,9.7,0.6,245.995
3468,2.04,8.05,2.9,249.13333333333333
3469,6.0,13.0,0.6,244.73
3470,3.4,14.5,0.6,244.715
3471,4.4399999999999995,12.5,0.6,244.715
3472,17.8,13.35,0.6,244.7
3473,0.0,10.35,0.6,244.7
3474,0.04,9.95,2.9,247.01666666666665
3475,0.0,13.2,0.6,244.68
3476,0.96,9.75,0.6,244.67
3477,6.5200000000000005,12.65,0.6,244.65
3478,0.2,12.55,0.6,244.65
3479,35.36,9.8,0.6,244.64
3480,0.24000000000000005,9.0,0.6,244.63
3481,13.2,12.35,2.9,247.01666666666665
3482,1.52,12.45,0.6,244.61
3483,30.68,12.2,1.05,244.785
3484,3.08,8.05,1.0333333333333334,249.09666666666664
3485,0.04,5.0,0.8250000000000001,249.0275
3486,0.0,5.35,2.856666666666667,249.00666666666663
3487,0.0,2.2,0.6,244.57
3488,0.0,5.45,0.6,244.56
3489,0.0,6.65,0.6,244.61
3490,0.04,7.65,2.8000000000000003,248.07666666666668
3491,6.6,4.9,1.05,247.48
3492,0.0,8.9,2.97,247.71200000000002
3493,0.0,9.5,3.995000000000001,250.42875
3494,0.0,10.4,1.6166666666666665,248.23666666666668
3495,0.0,8.0,0.6,244.7
3496,0.08,7.0,1.5857142857142856,248.9385714285714
3497,0.0,6.3,2.433333333333333,247.34666666666664
3498,0.0,7.2,3.64,249.07
3499,0.0,7.45,0.6,244.71
3500,13.0,9.25,3.0125,248.7725
3501,3.56,8.5,3.2828571428571434,248.77857142857144
3502,2.76,7.3,2.3,248.12666666666664
3503,2.56,6.75,0.6,244.71
3504,0.0,8.9,0.6,244.74
3505,0.0,8.25,2.1,249.2625
3506,0.0,7.0,3.968571428571429,249.10285714285718
3507,0.04,9.7,3.905,248.835
3508,0.0,7.3,3.850000000000001,250.05375
3509,0.04,7.75,2.2,247.89166666666665
3510,0.0,6.35,2.783333333333333,247.89666666666668
3511,0.0,10.9,2.15,248.745
3512,0.0,8.2,3.908333333333333,248.605
3513,0.04,5.25,0.6833333333333335,248.89
3514,0.0,4.65,1.2899999999999998,248.15400000000002
3515,0.0,3.9,2.97,247.71200000000002
3516,0.0,5.15,0.45,244.83
3517,0.08,6.05,0.45,244.84
3518,0.48,10.1,1.98125,248.85125
3519,0.0,8.8,1.8944444444444448,248.84111111111113
3520,0.0,11.15,1.69375,248.28500000000003
3521,0.0,11.4,1.56875,249.5175
3522,0.0,9.8,0.45,244.86
3523,0.0,6.5,1.875,249.09
3524,0.0,5.25,2.14625,249.36625
3525,0.0,7.15,1.8183333333333331,249.56333333333336
3526,0.0,7.1,1.7100000000000002,247.24400000000003
3527,0.04,6.3,1.5583333333333331,249.62166666666667
3528,0.0,2.8,2.5775,248.7125
3529,0.04,1.4,2.6374999999999997,248.8575
3530,0.04,-0.85,1.8166666666666669,249.3733333333333
3531,0.04,-0.85,1.15,246.03333333333333
3532,0.0,-2.85,0.45,244.82
3533,0.0,-3.8,0.725,245.71
3534,0.0,-0.85,0.9562500000000002,249.52
3535,0.52,-1.6,0.45,244.8
3536,0.08,0.5,0.45,244.8
3537,0.36,2.65,0.45,244.8
3538,1.04,5.1,3.21,248.49444444444438
3539,0.0,0.95,0.45,244.83
3540,0.0,-0.75,0.45,244.86
3541,0.0,-0.85,0.45,245.08
3542,0.0,1.85,0.45,245.14
3543,0.0,3.95,0.45,245.17
3544,0.0,2.0,0.45,245.24
3545,0.0,9.05,0.45,245.29
3546,0.0,7.55,0.45,245.31
3547,1.44,8.8,0.45,245.34
3548,7.160000000000001,8.5,0.45,245.37
3549,4.4399999999999995,6.1,0.45,245.47
3550,0.0,6.7,0.45,245.91
3551,0.0,8.1,0.45,246.13
3552,0.0,13.1,0.45,246.22
3553,0.0,12.45,0.45,246.28
3554,0.0,9.85,0.45,246.5
3555,0.36,12.15,0.6625000000000001,248.8575
3556,0.0,9.2,1.3214285714285714,249.26714285714291
3557,0.0,10.3,1.6807692307692312,249.95
3558,0.0,12.05,0.725,245.34
3559,0.08,14.4,0.45,246.74
3560,0.0,13.7,0.45,246.76
3561,0.0,12.25,0.45,246.79
3562,0.0,12.85,3.0883333333333334,247.69000000000003
3563,5.88,11.55,1.425,249.0233333333333
3564,13.919999999999998,7.75,0.45,246.85
3565,0.0,9.65,0.45,246.87
3566,0.0,8.8,0.45,246.93
3567,0.0,10.2,2.105555555555556,249.93666666666664
3568,0.0,10.25,1.90625,249.67
3569,0.0,11.95,1.1,249.6042857142857
3570,0.0,14.0,1.5722222222222217,250.45555555555558
3571,0.0,14.8,1.1375000000000002,250.1525
3572,0.0,14.4,0.45,247.12
3573,0.0,13.75,4.0514285714285725,249.86642857142851
3574,0.0,12.3,1.6227272727272728,249.7318181818182
3575,0.0,13.1,0.45,247.14
3576,0.6,13.75,2.435,250.606
3577,8.0,12.7,0.85,249.23
3578,0.0,12.35,0.45,247.14
3579,0.0,17.6,0.45,247.15
3580,0.0,18.1,0.45,247.29
