Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Volume,Actual_Hydrometry,Date
1.1455555555555557,17.785625,-33.22174166666666,-10684.699993608427,0.7775,2011-09-26
0.13444444444444442,18.85,-34.045076666666674,-11027.43197597537,0.7825,2011-09-27
0.04111111111111111,18.464375000000004,-33.32013694444444,-10974.07686622111,0.775,2011-09-28
0.030555555555555558,18.094375,-33.01417555555556,-10538.476040714027,0.7725,2011-09-29
0.028611111111111108,17.466875,-34.93440805555556,-10900.951065019583,0.7725,2011-09-30
3.0533333333333332,8.429375,-34.54957972222222,-10594.841715435417,0.7675,2011-10-01
0.4402777777777778,4.719375,-34.79187138888889,-10434.115680845554,0.7725,2011-10-02
0.3966666666666666,4.29875,-33.27655083333333,-10114.696946924676,0.7725,2011-10-03
0.1527777777777778,15.018749999999999,-34.46151888888889,-10240.992430108383,0.775,2011-10-04
0.09833333333333336,14.75875,-34.811571666666666,-10852.720975392593,0.79,2011-10-05
0.18111111111111114,15.853125,-32.89044666666667,-8351.646141045972,1.2325,2011-10-06
0.03305555555555555,22.385625,-32.157579166666665,-7870.503146329166,0.9874999999999999,2011-10-07
0.05138888888888889,19.271875,-32.73798416666667,-8638.371118312361,1.06,2011-10-08
0.0975,20.456250000000004,-33.388023611111116,-8019.693903097962,0.845,2011-10-09
0.03250000000000001,11.235624999999999,-33.26048138888889,-9351.054750233057,0.7849999999999999,2011-10-10
0.09555555555555556,10.9,-33.63560583333334,-7662.287967134352,0.78,2011-10-11
0.5933333333333334,10.405625,-32.81726444444445,-9970.434652174816,0.7725,2011-10-12
0.07444444444444445,15.6125,-33.71520638888889,-8831.485194116622,0.7725,2011-10-13
0.07083333333333333,13.25625,-34.38339416666666,-10315.294735642361,0.6375000000000001,2011-10-14
1.430277777777778,10.551874999999999,-34.35718611111112,-10114.64203496551,0.6825,2011-10-15
0.716111111111111,10.449375,-34.70659416666667,-11066.90228914125,0.825,2011-10-16
0.7133333333333332,9.851875,-32.824978055555555,-9102.937288452733,0.92,2011-10-17
0.08333333333333334,10.751249999999999,-34.38515888888889,-9812.733186064352,0.9700000000000001,2011-10-18
4.351111111111111,12.389375,-33.62991583333334,-10243.420881281065,0.925,2011-10-19
21.213055555555552,11.771875,-32.98036805555556,-10729.417177712083,1.1775,2011-10-20
0.9869444444444444,9.930625,-33.38033055555555,-11084.254327352315,1.26,2011-10-21
0.7686111111111112,9.100624999999999,-33.70929027777778,-10960.918413622036,1.6975,2011-10-22
0.03333333333333333,9.269375,-33.671447777777786,-10332.760558297825,1.3125,2011-10-23
1.5255555555555553,10.438125,-34.4699175,-10194.698560977593,1.1575,2011-10-24
7.667777777777778,13.00125,-32.94740055555556,-1058.428039066991,1.045,2011-10-25
34.931111111111115,12.660625,-34.70436638888889,-9798.219722782962,0.95,2011-10-26
0.4247222222222222,10.97875,-32.97076805555555,-9942.164452809677,0.8925,2011-10-27
0.11583333333333333,11.945625,-33.634392222222225,-10380.927661143009,0.8775,2011-10-28
0.1411111111111111,12.0825,-33.77116277777778,-10619.920718429537,0.8525,2011-10-29
0.13861111111111113,11.673750000000002,-33.202711666666666,-8902.931797038935,0.8800000000000001,2011-10-30
0.42861111111111105,11.076875000000001,-32.981360555555554,-9095.523878668102,0.9375000000000001,2011-10-31
10.94,7.381875000000001,-34.419221388888886,-9560.114027705185,0.8725,2011-11-01
0.06555555555555556,6.18,-34.42074388888889,-9879.968289615234,0.8200000000000001,2011-11-02
0.5055555555555556,5.226875,-34.42022388888889,-10011.224528065464,0.825,2011-11-03
0.033888888888888885,14.373124999999998,-33.75999083333333,-10183.19348722986,0.8225,2011-11-04
0.0761111111111111,15.346249999999998,-34.46648138888889,-10977.127522479863,0.81,2011-11-05
1.5691666666666666,16.024375,-33.78267666666667,-9743.499707106483,0.815,2011-11-06
0.04166666666666667,23.031250000000004,-34.64121055555555,-10107.02341251213,0.7825,2011-11-07
0.07833333333333332,18.531875,-34.777861388888894,-9513.881296861713,0.8175,2011-11-08
0.08277777777777778,20.804375,-34.519386666666676,-10470.005219828565,0.77,2011-11-09
0.034722222222222224,14.688125,-33.36993305555556,-7866.735551537407,1.0775,2011-11-10
1.395277777777778,10.013125,-33.089530833333335,-7884.186425214862,0.8025,2011-11-11
0.7330555555555556,9.82,-34.97438694444445,-10483.589464014585,0.72,2011-11-12
0.7461111111111108,8.208125,-35.44064083333333,-9846.45045443125,0.7074999999999999,2011-11-13
0.7969444444444445,7.091875,-36.25007111111111,-8765.974457318704,0.7024999999999999,2011-11-14
0.5097222222222221,6.146875,-34.41711805555556,-8788.78227706074,0.8250000000000001,2011-11-15
0.9588888888888889,6.6381250000000005,-36.437733333333334,-10321.217402364491,1.3925,2011-11-16
0.43499999999999994,6.549375,-34.45892055555555,-9220.040304935463,1.64,2011-11-17
0.43500000000000005,5.682499999999999,-34.49725888888889,-10196.253592928566,0.8225,2011-11-18
0.9380555555555555,5.336250000000001,-33.727202222222225,-10290.608466112917,0.8075,2011-11-19
0.9536111111111111,5.9868749999999995,-33.74344222222222,-10222.794715334398,0.7975,2011-11-20
0.025,7.852499999999999,-33.751604722222226,-10143.555097306158,0.7949999999999999,2011-11-21
1.4102777777777777,8.79,-33.76941722222222,-10254.714173395232,0.7875,2011-11-22
3.902222222222223,10.3275,-33.78904222222222,-10447.476793148795,0.79,2011-11-23
0.05444444444444444,9.680625,-33.794044722222225,-10397.333949394259,0.8025,2011-11-24
0.9161111111111111,9.119375,-33.57549027777778,-10267.063497858286,0.8025,2011-11-25
0.8152777777777779,7.513124999999999,-33.15025555555556,-10625.28968615162,0.7975,2011-11-26
0.8083333333333336,6.8675,-33.44702638888889,-10294.390755577962,0.8,2011-11-27
1.0152777777777775,6.476875000000001,-33.893639722222225,-10243.350276429397,0.8049999999999999,2011-11-28
0.7616666666666667,6.066875,-34.70188888888889,-10178.163987312408,0.7975,2011-11-29
0.9936111111111112,5.988125,-33.174995555555554,-10202.969114525324,0.7875,2011-11-30
2.6516666666666664,6.211875000000001,-33.813882222222226,-10367.163539519444,0.7349999999999999,2011-12-01
0.1686111111111111,7.05875,-34.58155138888889,-10701.972001012036,0.7449999999999999,2011-12-02
0.5875000000000001,6.253125000000001,-33.44918833333333,-10494.075985207455,0.7949999999999999,2011-12-03
0.05694444444444445,13.5075,-34.81472611111111,-10107.431187562594,0.7975,2011-12-04
0.04083333333333334,16.41375,-34.57283888888889,-10447.787455244537,0.7825,2011-12-05
0.1363888888888889,16.775625,-33.95889472222222,-10313.674532684121,0.78,2011-12-06
0.03944444444444444,24.170625,-33.57901277777778,-9712.28161101,0.8225,2011-12-07
0.04083333333333333,18.7475,-33.62275805555555,-10375.539261492408,0.7775,2011-12-08
0.06749999999999999,20.1525,-34.84274138888889,-9715.530143693148,0.8175,2011-12-09
0.050833333333333335,15.33125,-35.249278888888895,-9811.885464461713,0.7675,2011-12-10
0.09055555555555556,9.111875,-35.2818775,-8538.688526274305,1.0675,2011-12-11
21.11,8.631875,-33.92403166666667,-8203.831760714536,0.8025,2011-12-12
5.144722222222222,7.418125,-34.730824999999996,-10492.191937293102,0.7174999999999999,2011-12-13
5.781944444444444,9.655000000000001,-35.4571225,-9792.080456344445,0.7074999999999999,2011-12-14
3.4466666666666663,10.394375,-35.36642305555556,-8324.299633971343,0.705,2011-12-15
6.279166666666667,10.17125,-36.31626138888889,-9022.187867607778,0.7625,2011-12-16
21.884999999999998,5.990625,-35.217890833333335,-10582.171066531528,1.1824999999999999,2011-12-17
4.266944444444444,2.5300000000000002,-34.445500555555554,-8953.545609658611,1.5250000000000001,2011-12-18
1.8880555555555554,2.8156250000000003,-35.190582500000005,-11291.64699489426,0.755,2011-12-19
1.3730555555555555,1.6706249999999998,-33.36657305555556,-11244.04392628088,0.755,2011-12-20
1.4611111111111112,3.52375,-34.10938277777779,-11469.568325239214,0.76,2011-12-21
2.2322222222222226,3.47625,-34.14185472222222,-11498.951546777962,0.76,2011-12-22
1.7355555555555555,4.735625000000001,-33.36276055555556,-11583.166265181158,0.765,2011-12-23
6.290000000000001,3.7375,-33.37617055555556,-11550.054308246019,0.765,2011-12-24
7.380555555555556,6.239375000000001,-34.121742222222224,-11118.909761207455,0.7625,2011-12-25
0.23333333333333325,5.681875,-34.12012277777778,-10726.654856875324,0.8200000000000001,2011-12-26
0.8647222222222223,6.095625,-34.132025,-10908.093241377823,0.8650000000000001,2011-12-27
1.7205555555555556,4.01375,-34.80718138888889,-11377.095520789399,0.865,2011-12-28
0.9966666666666668,4.198124999999999,-35.172381666666666,-11210.30388489338,0.8625,2011-12-29
1.4366666666666668,4.0625,-35.17764916666667,-11225.905931402824,0.8125,2011-12-30
2.114722222222223,3.4118749999999998,-34.80871388888889,-11357.873086196945,0.8725,2011-12-31
0.007222222222222223,4.585,-34.21896444444445,-10566.222750561295,0.8700000000000001,2012-01-01
9.126666666666665,1.243125,-34.79759138888889,-9888.229736386018,0.8625,2012-01-02
0.050555555555555555,10.813749999999999,-34.082436666666666,-9386.789440656019,0.8675,2012-01-03
0.01472222222222222,11.98375,-33.32360055555556,-9368.871283984397,0.8200000000000001,2012-01-04
2.4986111111111113,13.7075,-34.35371666666667,-9818.423808323101,0.9225000000000001,2012-01-05
0.17527777777777775,16.440625,-33.23925305555556,-10672.430092116481,0.7725,2012-01-06
0.013611111111111112,24.451875,-33.97466277777777,-9901.14236576389,0.8675,2012-01-07
0.39138888888888895,23.544375,-35.26764888888889,-9496.847272597222,0.785,2012-01-08
1.8552777777777776,16.206874999999997,-35.27386305555555,-8812.199958587315,0.9999999999999999,2012-01-09
14.656111111111112,16.216250000000002,-33.54216222222223,-7852.722845436528,0.8025,2012-01-10
19.125833333333333,11.8525,-33.9889175,-10556.707922040787,0.7174999999999999,2012-01-11
8.1475,5.978125,-34.68209277777777,-9774.0453093681,0.7074999999999999,2012-01-12
0.028333333333333335,5.990625,-34.853118055555555,-8965.912340483519,0.665,2012-01-13
0.022222222222222227,5.501875,-36.20342944444445,-9187.491926635556,0.715,2012-01-14
0.019166666666666665,2.810625,-34.77061666666666,-10827.542898810094,0.9675,2012-01-15
0.009722222222222222,1.8587500000000001,-35.48997138888889,-8767.497259938797,1.3875,2012-01-16
0.005,1.4131250000000002,-35.175691666666665,-9485.205295875046,0.825,2012-01-17
0.008611111111111113,2.9074999999999998,-33.41795055555556,-9447.897519176528,0.8225,2012-01-18
0.0077777777777777776,3.9056249999999997,-34.24483777777779,-9613.598623343194,0.8250000000000001,2012-01-19
2.323055555555555,7.223750000000001,-34.83365388888889,-9681.53047822074,0.7725,2012-01-20
0.16722222222222222,5.9331249999999995,-33.41648805555556,-9910.416462442685,0.7725,2012-01-21
0.043055555555555555,7.413125000000001,-33.37878805555556,-10055.838221010416,0.845,2012-01-22
0.04777777777777778,7.56625,-35.29435555555556,-9376.116798014678,0.8300000000000001,2012-01-23
0.015277777777777779,7.123125,-34.845143888888884,-9540.540678440786,0.7825,2012-01-24
0.0044444444444444444,3.6537500000000005,-35.105378055555555,-9733.314964675741,0.7849999999999999,2012-01-25
0.005277777777777779,2.41125,-35.146610555555554,-9742.077796769307,0.77,2012-01-26
0.0019444444444444444,3.6125000000000003,-35.20670166666667,-10133.275671871157,0.78,2012-01-27
0.058055555555555555,3.945,-35.152705555555556,-10444.420295247732,0.79,2012-01-28
0.018611111111111113,4.547499999999999,-33.71228444444444,-10586.746384370186,0.7825,2012-01-29
0.005277777777777778,3.8575000000000004,-34.998511111111114,-10022.513688075416,0.7875,2012-01-30
1.3580555555555556,2.019375,-34.817838888888886,-10156.516051352639,0.76,2012-01-31
2.273888888888889,7.550625,-34.82301138888889,-10364.33252246375,0.7625,2012-02-01
5.5505555555555555,0.7424999999999999,-33.64422916666666,-10306.246512047082,0.765,2012-02-02
0.03333333333333333,10.223749999999999,-33.820191388888894,-10624.58547355426,0.7675,2012-02-03
0.7388888888888888,12.249375,-33.80784888888889,-11075.428224381529,0.7725,2012-02-04
3.6513888888888886,12.883125,-33.58378027777778,-9931.044532952175,0.8975000000000001,2012-02-05
0.029166666666666664,17.465625,-33.655455555555555,-11067.923290033148,0.7725,2012-02-06
0.015555555555555555,23.038125,-33.370555555555555,-9509.16377449824,0.8175,2012-02-07
0.013333333333333332,23.2375,-33.718869166666664,-9877.365672292177,0.79,2012-02-08
2.586666666666667,16.303125,-34.90725388888889,-8583.04562777648,0.8325,2012-02-09
1.4980555555555557,15.726875,-33.60028555555556,-7318.909030208658,0.815,2012-02-10
0.5602777777777778,11.834375,-34.652569444444445,-10533.524920243055,0.7174999999999999,2012-02-11
6.935,6.115625,-35.50351833333333,-9748.9219935475,0.7074999999999999,2012-02-12
0.7488888888888889,-0.5175,-34.93163805555555,-8824.566900928472,0.7124999999999999,2012-02-13
0.4683333333333333,-0.04312500000000008,-36.020400555555554,-9431.468280802223,0.7174999999999999,2012-02-14
1.0041666666666667,0.4175,-34.43728055555556,-9900.872134484443,1.145,2012-02-15
0.5580555555555556,4.004375,-34.01752805555556,-8462.713155823425,1.355,2012-02-16
0.03916666666666667,4.16875,-33.78028805555555,-9382.955600704721,1.045,2012-02-17
0.10805555555555556,5.766875,-33.765773055555556,-9648.010457046204,0.92,2012-02-18
2.4091666666666667,6.00875,-33.79658027777778,-9535.794817919908,0.8975000000000001,2012-02-19
5.8052777777777775,5.333125,-33.43759805555556,-9703.990647848195,0.9375000000000001,2012-02-20
3.9688888888888885,6.438124999999999,-34.14881333333334,-9797.897318535972,0.8825000000000001,2012-02-21
0.019444444444444448,6.96375,-35.18292027777778,-9471.760129749306,0.8775000000000001,2012-02-22
0.02777777777777778,8.2375,-34.108399722222224,-9420.973493930927,1.0575,2012-02-23
0.016944444444444446,8.481250000000001,-33.761115555555556,-9352.525372810047,1.3925,2012-02-24
0.013611111111111112,8.098749999999999,-34.82936055555555,-9768.698365478056,1.475,2012-02-25
1.0913888888888887,7.125,-34.710628888888884,-9112.08434375375,1.34,2012-02-26
0.03166666666666666,6.275625,-33.83443277777778,-8665.651526270647,1.26,2012-02-27
0.0025000000000000005,6.46625,-33.66309444444445,-8646.546188120232,1.3150000000000002,2012-02-28
0.043333333333333335,8.428125,-34.81615888888889,-8392.992427874444,1.3575000000000002,2012-02-29
14.147777777777776,8.328125,-35.10895388888889,-8183.644504487593,1.2650000000000001,2012-03-01
12.895277777777777,-0.290625,-34.64792611111111,-8076.7437863484265,1.2574999999999998,2012-03-02
0.03611111111111111,8.84375,-34.78165277777777,-9519.915556279768,1.19,2012-03-03
3.3638888888888885,11.796875,-34.79069361111111,-8469.337779488473,1.1199999999999999,2012-03-04
0.023888888888888887,12.383125,-34.949932777777775,-7956.091446460046,1.095,2012-03-05
0.009166666666666667,18.057499999999997,-33.94885861111111,-9945.96581342676,0.8925000000000001,2012-03-06
0.026944444444444448,20.76125,-34.18192861111112,-10848.539805984214,0.77,2012-03-07
0.014722222222222223,22.618125,-33.74573083333334,-9418.128632734213,0.8250000000000001,2012-03-08
19.991666666666667,17.081875,-34.11682583333334,-9387.214877567128,0.79,2012-03-09
0.22333333333333333,14.730000000000002,-33.49343805555556,-9099.628395564629,0.825,2012-03-10
0.1358333333333333,11.181875000000002,-34.82450361111111,-7470.695523755046,0.8125,2012-03-11
1.4508333333333332,3.8049999999999997,-34.180254999999995,-10606.211413469908,0.72,2012-03-12
0.017222222222222222,9.903125,-35.47972722222222,-9694.50630243639,0.7124999999999999,2012-03-13
0.018055555555555554,9.435625,-34.90161805555555,-9065.628935478935,0.7074999999999999,2012-03-14
0.02277777777777778,9.686875,-35.507891666666666,-11335.684711114538,0.7174999999999999,2012-03-15
0.02,10.175,-35.18969055555556,-9327.54591728051,2.0524999999999998,2012-03-16
0.058611111111111114,9.643125,-34.75628722222222,-8781.84872207611,1.365,2012-03-17
0.07750000000000001,11.10375,-33.68288472222223,-7723.497959773241,0.8775000000000001,2012-03-18
0.23499999999999996,10.338750000000001,-34.27302694444445,-7177.440203506991,0.9125000000000001,2012-03-19
0.8444444444444443,11.16375,-33.66712416666666,-7438.886771371157,0.9075000000000001,2012-03-20
0.01666666666666667,12.678125,-33.65411111111111,-8833.289575051991,0.9025000000000001,2012-03-21
0.011666666666666667,12.57875,-34.89872638888889,-8064.784249387407,0.895,2012-03-22
0.016944444444444443,11.58375,-35.278505555555554,-7933.846722760046,1.0,2012-03-23
0.04666666666666667,12.53875,-35.11056361111111,-8872.127278219954,1.0,2012-03-24
0.7616666666666667,11.83,-33.44379555555556,-7378.307657567454,1.0675,2012-03-25
0.1263888888888889,12.74125,-33.56014555555556,-6721.7611775940295,1.255,2012-03-26
0.021944444444444444,12.71625,-33.78694472222222,-7032.41217677375,1.1475000000000002,2012-03-27
0.010833333333333334,12.626875000000002,-34.274790277777775,-6892.022898338935,0.865,2012-03-28
0.010833333333333334,12.038124999999999,-33.77024611111111,-7477.3780632473145,0.8275,2012-03-29
0.013333333333333332,11.321875000000002,-33.550937222222224,-7832.467970843611,0.8275,2012-03-30
0.01361111111111111,11.5975,-33.70688805555555,-8557.36321455449,0.825,2012-03-31
1.5608333333333333,6.02,-34.917348611111116,-7627.34850234764,0.8200000000000001,2012-04-01
1.4833333333333332,-1.3850000000000002,-35.02588388888889,-7529.979608395555,0.8175,2012-04-02
0.037500000000000006,8.350000000000001,-34.132896666666674,-7172.77851759699,0.8125,2012-04-03
0.7472222222222223,12.83,-33.42362722222222,-7622.536069163889,0.81,2012-04-04
0.01916666666666667,12.039375,-33.42364472222222,-7713.3130779087505,0.81,2012-04-05
6.596388888888889,14.9125,-33.793512777777785,-10558.830344955046,0.935,2012-04-06
0.02,20.750625000000003,-34.96787166666667,-11041.936208466528,0.76,2012-04-07
0.014444444444444446,23.126875,-33.61631805555556,-9214.604978434352,0.8625,2012-04-08
9.189444444444444,16.129375000000003,-33.527258055555556,-9793.457141793333,0.765,2012-04-09
0.13722222222222222,15.268125,-33.411117777777775,-7572.418928887176,0.9825,2012-04-10
11.36027777777778,13.946250000000001,-33.096045833333335,-7708.545945163889,0.7975,2012-04-11
5.171666666666667,6.045,-33.542408333333334,-10489.287610520832,0.72,2012-04-12
6.262777777777777,9.79125,-35.42224694444444,-9780.85469302875,0.72,2012-04-13
9.468888888888888,8.572500000000002,-34.894492222222226,-9127.370134834722,0.6575,2012-04-14
11.089722222222221,9.396875,-36.26298611111111,-11492.37475483676,0.6675,2012-04-15
1.6624999999999999,9.50875,-34.42601055555556,-9967.772934160046,1.475,2012-04-16
1.6897222222222223,10.240625000000001,-34.75445944444445,-8847.052442640927,1.365,2012-04-17
5.697500000000001,9.268125000000001,-34.840813611111116,-7852.385816691666,0.7875,2012-04-18
9.46888888888889,9.874375,-34.82654361111112,-8647.977368080556,0.7849999999999999,2012-04-19
13.648888888888887,8.807500000000001,-34.99113916666667,-9886.684992819213,0.7349999999999999,2012-04-20
5.610277777777778,11.0125,-33.75228,-9738.095256897639,0.73,2012-04-21
2.015277777777778,11.765625,-34.45791,-9784.860082553241,0.7324999999999999,2012-04-22
0.7288888888888888,11.09375,-34.50925083333333,-9715.306812384955,0.7349999999999999,2012-04-23
7.193333333333333,10.0775,-34.388344999999994,-10128.599713589814,0.73,2012-04-24
3.6019444444444444,10.834375,-34.404933611111105,-10111.962743333148,0.73,2012-04-25
0.11055555555555555,12.314375,-33.75742777777777,-10473.804392252083,0.7274999999999999,2012-04-26
0.012222222222222226,15.754999999999999,-34.40851500000001,-10362.92416134838,0.7324999999999999,2012-04-27
0.018611111111111113,17.941250000000004,-34.43762888888889,-10253.67111986574,0.7224999999999999,2012-04-28
0.09916666666666665,14.87,-34.43980666666667,-10317.504953980973,0.7224999999999999,2012-04-29
1.056111111111111,14.265,-33.8023775,-9425.404984334768,0.7224999999999999,2012-04-30
2.8505555555555553,6.1775,-33.8708125,-10020.356289861389,0.72,2012-05-01
0.7325,-0.7806249999999999,-34.194543055555556,-10305.010597499815,0.73,2012-05-02
2.4047222222222224,8.6725,-34.24113055555556,-10369.047321438704,0.7224999999999999,2012-05-03
0.7311111111111112,12.35875,-35.491726666666665,-10364.69324765949,0.72,2012-05-04
0.11611111111111112,12.746875,-34.93407805555555,-10449.241601849586,0.7174999999999999,2012-05-05
2.5794444444444444,15.973125,-34.601443055555556,-9947.62775038935,0.875,2012-05-06
0.04583333333333334,21.67875,-34.65856138888889,-10218.425210175787,0.77,2012-05-07
0.014722222222222223,23.164375000000003,-34.979668611111116,-9582.106026296575,0.8775000000000001,2012-05-08
7.654444444444444,17.825,-34.203339722222225,-9627.763683443149,0.77,2012-05-09
0.07583333333333334,15.805,-34.90511777777778,-7368.664535311343,1.14,2012-05-10
16.33361111111111,14.02125,-35.01162583333334,-7855.96282890875,0.7975,2012-05-11
6.29,4.13125,-34.2229375,-10607.957569548611,0.72,2012-05-12
0.19027777777777777,13.793125,-35.56122583333334,-9815.2078869,0.71,2012-05-13
2.5363888888888892,10.665625,-36.29534666666667,-9135.721364175046,0.655,2012-05-14
0.01777777777777778,11.614375,-36.22699111111111,-11123.269982242084,0.7224999999999999,2012-05-15
0.9113888888888889,11.834375,-34.47211555555556,-10764.93741028713,1.235,2012-05-16
0.029722222222222216,11.289375,-34.38746805555556,-8851.328879371713,1.235,2012-05-17
0.016944444444444446,11.945625,-34.2620675,-11570.038686060185,0.715,2012-05-18
0.08611111111111111,13.799999999999999,-34.28771777777777,-11531.339829965276,0.72,2012-05-19
2.6077777777777778,13.210625,-35.568290000000005,-11576.02967484787,0.715,2012-05-20
24.195833333333336,12.840625,-34.315889999999996,-11060.203936980974,0.7174999999999999,2012-05-21
9.794166666666666,11.785625,-34.4650975,-11426.87491627662,0.715,2012-05-22
2.653333333333333,13.679375,-34.637552222222226,-11577.57071816875,0.715,2012-05-23
0.07916666666666666,17.776875,-34.49997555555556,-11347.783740746296,0.715,2012-05-24
0.27416666666666667,17.52125,-34.38625777777777,-11034.732735022917,0.715,2012-05-25
7.184166666666666,15.234375,-35.651700000000005,-11478.721159131945,0.715,2012-05-26
0.22194444444444442,15.231874999999999,-34.496902500000004,-10539.953956452824,0.71,2012-05-27
2.1438888888888887,13.408750000000001,-34.029399444444444,-9965.021087746481,0.71,2012-05-28
0.3216666666666667,15.035625,-34.34008222222223,-9364.219832452824,0.7124999999999999,2012-05-29
0.032777777777777774,16.335,-34.41782722222223,-10334.101794548611,0.7174999999999999,2012-05-30
0.17416666666666664,17.095,-34.514444999999995,-10359.09238675926,0.715,2012-05-31
1.7119444444444445,5.808125,-35.22208305555556,-11545.920360916482,0.715,2012-06-01
1.0602777777777779,-0.799375,-34.80500027777778,-11623.167896115277,0.7124999999999999,2012-06-02
9.1125,6.949375,-35.27478972222222,-11554.56538526625,0.7124999999999999,2012-06-03
0.4825,11.44875,-35.28611388888889,-11677.521680136575,0.7124999999999999,2012-06-04
9.202222222222222,12.318125,-35.32090055555555,-11171.217680136575,0.7124999999999999,2012-06-05
0.01277777777777778,16.366875,-33.28096166666666,-9999.20544514875,0.865,2012-06-06
0.045,21.245,-34.036530277777786,-11132.154908919767,0.77,2012-06-07
0.0275,23.963124999999998,-34.79282138888889,-9606.686393668288,0.825,2012-06-08
2.2797222222222224,18.874375,-33.79283805555556,-9021.074569928658,0.7975,2012-06-09
0.050555555555555555,15.644375,-34.19164611111112,-7536.276316067454,1.0625,2012-06-10
0.3833333333333333,10.296875,-33.57323,-8491.403447919769,0.7949999999999999,2012-06-11
1.47,2.5825,-34.80526555555556,-10263.699648237269,0.72,2012-06-12
0.40638888888888886,15.543125,-35.54374111111112,-9669.5334190625,0.71,2012-06-13
0.04138888888888889,16.24125,-36.297491666666666,-9215.207048897268,0.6525,2012-06-14
0.008333333333333335,18.238124999999997,-34.50119333333333,-10866.02326164699,0.6675,2012-06-15
0.028055555555555556,20.7625,-36.00857722222222,-9924.083527675972,1.1625,2012-06-16
0.02,22.0475,-33.96289055555556,-9073.843834324167,1.3599999999999999,2012-06-17
0.009166666666666667,22.996875000000003,-35.42487055555556,-9671.4879414725,0.7024999999999999,2012-06-18
0.0125,23.506874999999997,-34.96531999999999,-9812.547796660001,0.705,2012-06-19
0.009722222222222224,23.457499999999996,-35.024166111111114,-9094.006400826667,0.705,2012-06-20
0.015277777777777779,21.920624999999998,-36.086705,-9353.667715598425,0.705,2012-06-21
0.02,21.918125,-35.63333305555555,-9646.44995203824,0.705,2012-06-22
0.02,21.700625,-35.039719444444444,-9658.167574737963,0.705,2012-06-23
0.028055555555555556,21.161875000000002,-35.03740722222222,-9511.083640571296,0.7024999999999999,2012-06-24
0.03361111111111111,20.794375000000002,-35.05790888888889,-9620.351373349073,0.7024999999999999,2012-06-25
0.15416666666666665,21.709375,-35.073307222222226,-9619.487408071296,0.705,2012-06-26
0.011944444444444447,23.015,-35.09249305555555,-9647.269845571296,0.7024999999999999,2012-06-27
0.015277777777777779,22.802500000000002,-35.09676805555556,-9678.724902347916,0.7024999999999999,2012-06-28
0.24,22.295069444444444,-34.91117777777778,-9513.1336369,0.7024999999999999,2012-06-29
0.014444444444444444,23.560000000000002,-34.914987777777775,-9648.453809519722,0.705,2012-06-30
0.0027777777777777783,4.43625,-35.46028555555556,-9221.486027068566,0.7349999999999999,2012-07-01
1.1902777777777778,-0.134375,-35.20104222222223,-8767.610134136481,0.7074999999999999,2012-07-02
0.716388888888889,7.12875,-34.900422500000005,-8349.757129131944,0.7024999999999999,2012-07-03
5.2775,10.309375,-35.069824999999994,-9567.324832743056,0.7024999999999999,2012-07-04
16.85861111111111,12.88,-36.221560000000004,-9594.636570966482,0.705,2012-07-05
0.019166666666666665,17.545,-34.965490555555554,-9398.379847148935,0.7525,2012-07-06
0.025,21.4925,-34.43332638888889,-9912.645702420694,0.865,2012-07-07
0.03833333333333333,23.871249999999996,-35.05675166666666,-11355.839580592687,0.7675,2012-07-08
0.03166666666666666,19.71875,-34.80510888888889,-10229.4644078331,0.8225,2012-07-09
0.043611111111111114,15.906875,-34.81522138888889,-9105.21713642051,0.8325,2012-07-10
2.9805555555555556,9.236875000000001,-34.88789111111111,-7517.7064094717125,0.9450000000000001,2012-07-11
6.554722222222223,2.6262499999999998,-34.60165638888889,-9189.430617035046,0.7949999999999999,2012-07-12
0.03361111111111111,20.231875000000002,-34.935925,-10912.273390259305,0.72,2012-07-13
0.03,22.295625,-35.388659999999994,-9680.449382578241,0.71,2012-07-14
0.03638888888888889,20.718125,-36.23198611111111,-9544.801050416621,0.6525,2012-07-15
0.03277777777777778,19.838749999999997,-35.32315361111111,-10982.808325941112,0.7224999999999999,2012-07-16
0.03388888888888889,20.66375,-36.42607944444444,-9989.125524302777,1.085,2012-07-17
0.015277777777777779,22.035624999999996,-33.98648055555556,-8387.652612566759,1.2525000000000002,2012-07-18
0.014444444444444444,22.213124999999998,-35.23874972222223,-7976.966922742638,0.6575,2012-07-19
0.014444444444444444,21.840625,-35.051118055555555,-7997.5275489048145,0.7024999999999999,2012-07-20
0.02,21.300625,-35.303941666666674,-9425.142069899166,0.7475,2012-07-21
0.0786111111111111,19.806250000000002,-36.206963611111114,-8992.706896576065,0.7475,2012-07-22
2.468055555555556,18.076875,-36.146373611111116,-8835.095526230232,0.6975,2012-07-23
1.5163888888888888,19.405,-36.149548611111115,-9357.437729075416,0.7,2012-07-24
0.205,20.033125,-34.53042694444444,-9388.052450548195,0.7074999999999999,2012-07-25
1.9586111111111113,21.076875,-36.347636388888894,-9284.267368454399,0.7024999999999999,2012-07-26
0.009722222222222222,23.313125000000003,-36.25288111111111,-9750.505656238149,0.695,2012-07-27
0.010833333333333334,23.841874999999998,-34.81473722222222,-9811.559350399722,0.7,2012-07-28
0.011944444444444443,22.56375,-36.32547666666667,-9633.269900629908,0.655,2012-07-29
0.02,22.240625,-36.332369166666666,-9908.470309987546,0.6575,2012-07-30
